Young,young,young,157730,ADJ,amod,False,1
K,k,k,162637,NOUN,compound,False,1
pop,pop,pop,243193,NOUN,compound,False,1
idols,idol,idol,146612,NOUN,nsubj,False,1
fulfill,fulfill,fulfill,119876,NOUN,ROOT,False,0
citizen,citizen,citizen,58672,NOUN,compound,False,1
duties,duty,duty,94585,NOUN,dobj,False,0
in,in,in,149313,ADP,prep,True,0
regional,regional,regional,265654,ADJ,amod,False,1
elections,election,election,96877,NOUN,pobj,False,1
Girls,Girls,girls,125540,PROPN,compound,False,1
Generation,Generation,generation,123491,PROPN,compound,False,1
member,member,member,183109,NOUN,compound,False,0
Yoona,Yoona,olona,212341,PROPN,nsubj,False,1
casts,cast,cast,49021,VERB,ROOT,False,1
