Haters,hater,hater,134227,NOUN,ROOT,False,1
except,except,except,106597,SCONJ,prep,True,0
the,the,the,320691,DET,det,True,1
team,team,team,317482,NOUN,pobj,False,1
to,to,to,324862,PART,aux,True,1
win,win,win,365877,VERB,advcl,False,1
all,all,all,8522,DET,det,True,0
games,game,game,121666,NOUN,dobj,False,1
people,people,people,230162,NOUN,dobj,False,0
need,need,need,197910,VERB,relcl,False,0
to,to,to,324862,PART,aux,True,1
realize,realize,realize,261754,VERB,xcomp,False,1
have,have,have,134390,AUX,aux,True,0
n't,not,not,208798,PART,neg,True,0
played,play,play,238701,VERB,ccomp,False,1
together,together,together,325095,ADV,advmod,True,1
all,all,all,8522,DET,dobj,True,0
