've,have,have,134390,AUX,aux,True,0
never,never,never,199350,ADV,neg,True,0
seen,see,see,283054,VERB,ROOT,False,0
name,name,name,196686,NOUN,compound,True,1
drop,drop,drop,93338,VERB,ccomp,False,1
before,before,before,30510,ADV,advmod,True,0
guess,guess,guess,130940,VERB,ROOT,False,0
's,be,be,29345,AUX,ccomp,True,1
a,a,a,0,DET,det,True,1
pretty,pretty,pretty,250049,ADV,advmod,False,1
intense,intense,intense,154365,ADJ,amod,False,1
situation,situation,situation,292666,NOUN,attr,False,1
